X,Y,Diameter,White,Presentation Time
-134.0,42.0,2.0,1.0,0.1
-134.0,44.0,2.0,0.0,0.1
-134.0,44.0,2.0,1.0,0.1
-134.0,46.0,2.0,0.0,0.1
-134.0,46.0,2.0,1.0,0.1
-132.0,-12.0,2.0,0.0,0.1
-132.0,-12.0,2.0,1.0,0.1
-132.0,-10.0,2.0,0.0,0.1
-132.0,-10.0,2.0,1.0,0.1
-132.0,-8.0,2.0,0.0,0.1
-132.0,-8.0,2.0,1.0,0.1
-132.0,-6.0,2.0,0.0,0.1
-132.0,-6.0,2.0,1.0,0.1
-132.0,-4.0,2.0,0.0,0.1
-132.0,-4.0,2.0,1.0,0.1
-132.0,-2.0,2.0,0.0,0.1
-132.0,-2.0,2.0,1.0,0.1
-132.0,0.0,2.0,0.0,0.1
-132.0,0.0,2.0,1.0,0.1
-132.0,2.0,2.0,0.0,0.1
-132.0,2.0,2.0,1.0,0.1
-132.0,4.0,2.0,0.0,0.1
-132.0,4.0,2.0,1.0,0.1
-132.0,6.0,2.0,0.0,0.1
-132.0,6.0,2.0,1.0,0.1
-132.0,8.0,2.0,0.0,0.1
-132.0,8.0,2.0,1.0,0.1
-132.0,10.0,2.0,0.0,0.1
-132.0,10.0,2.0,1.0,0.1
-132.0,12.0,2.0,0.0,0.1
-132.0,12.0,2.0,1.0,0.1
-132.0,14.0,2.0,0.0,0.1
-132.0,14.0,2.0,1.0,0.1
-132.0,16.0,2.0,0.0,0.1
-132.0,16.0,2.0,1.0,0.1
-132.0,18.0,2.0,0.0,0.1
-132.0,18.0,2.0,1.0,0.1
-132.0,20.0,2.0,0.0,0.1
-132.0,20.0,2.0,1.0,0.1
-132.0,22.0,2.0,0.0,0.1
-132.0,22.0,2.0,1.0,0.1
-132.0,24.0,2.0,0.0,0.1
-132.0,24.0,2.0,1.0,0.1
-132.0,26.0,2.0,0.0,0.1
-132.0,26.0,2.0,1.0,0.1
-132.0,28.0,2.0,0.0,0.1
-132.0,28.0,2.0,1.0,0.1
-132.0,30.0,2.0,0.0,0.1
-132.0,30.0,2.0,1.0,0.1
-132.0,32.0,2.0,0.0,0.1
-132.0,32.0,2.0,1.0,0.1
-132.0,34.0,2.0,0.0,0.1
-132.0,34.0,2.0,1.0,0.1
-132.0,36.0,2.0,0.0,0.1
-132.0,36.0,2.0,1.0,0.1
-132.0,38.0,2.0,0.0,0.1
-132.0,38.0,2.0,1.0,0.1
-132.0,40.0,2.0,0.0,0.1
-132.0,40.0,2.0,1.0,0.1
-132.0,42.0,2.0,0.0,0.1
-132.0,42.0,2.0,1.0,0.1
-132.0,44.0,2.0,0.0,0.1
-132.0,44.0,2.0,1.0,0.1
-132.0,46.0,2.0,0.0,0.1
-132.0,46.0,2.0,1.0,0.1
-130.0,-12.0,2.0,0.0,0.1
-130.0,-12.0,2.0,1.0,0.1
-130.0,-10.0,2.0,0.0,0.1
-130.0,-10.0,2.0,1.0,0.1
-130.0,-8.0,2.0,0.0,0.1
-130.0,-8.0,2.0,1.0,0.1
-130.0,-6.0,2.0,0.0,0.1
-130.0,-6.0,2.0,1.0,0.1
-130.0,-4.0,2.0,0.0,0.1
-130.0,-4.0,2.0,1.0,0.1
-130.0,-2.0,2.0,0.0,0.1
-130.0,-2.0,2.0,1.0,0.1
-130.0,0.0,2.0,0.0,0.1
-130.0,0.0,2.0,1.0,0.1
-130.0,2.0,2.0,0.0,0.1
-130.0,2.0,2.0,1.0,0.1
-130.0,4.0,2.0,0.0,0.1
-130.0,4.0,2.0,1.0,0.1
-130.0,6.0,2.0,0.0,0.1
-130.0,6.0,2.0,1.0,0.1
-130.0,8.0,2.0,0.0,0.1
-130.0,8.0,2.0,1.0,0.1
-130.0,10.0,2.0,0.0,0.1
-130.0,10.0,2.0,1.0,0.1
-130.0,12.0,2.0,0.0,0.1
-130.0,12.0,2.0,1.0,0.1
-130.0,14.0,2.0,0.0,0.1
-130.0,14.0,2.0,1.0,0.1
-130.0,16.0,2.0,0.0,0.1
-130.0,16.0,2.0,1.0,0.1
-130.0,18.0,2.0,0.0,0.1
-130.0,18.0,2.0,1.0,0.1
-130.0,20.0,2.0,0.0,0.1
-130.0,20.0,2.0,1.0,0.1
-130.0,22.0,2.0,0.0,0.1
-130.0,22.0,2.0,1.0,0.1
-130.0,24.0,2.0,0.0,0.1
-130.0,24.0,2.0,1.0,0.1
-130.0,26.0,2.0,0.0,0.1
-130.0,26.0,2.0,1.0,0.1
-130.0,28.0,2.0,0.0,0.1
-130.0,28.0,2.0,1.0,0.1
-130.0,30.0,2.0,0.0,0.1
-130.0,30.0,2.0,1.0,0.1
-130.0,32.0,2.0,0.0,0.1
-130.0,32.0,2.0,1.0,0.1
-130.0,34.0,2.0,0.0,0.1
-130.0,34.0,2.0,1.0,0.1
-130.0,36.0,2.0,0.0,0.1
-130.0,36.0,2.0,1.0,0.1
-130.0,38.0,2.0,0.0,0.1
-130.0,38.0,2.0,1.0,0.1
-130.0,40.0,2.0,0.0,0.1
-130.0,40.0,2.0,1.0,0.1
-130.0,42.0,2.0,0.0,0.1
-130.0,42.0,2.0,1.0,0.1
-130.0,44.0,2.0,0.0,0.1
-130.0,44.0,2.0,1.0,0.1
-130.0,46.0,2.0,0.0,0.1
-130.0,46.0,2.0,1.0,0.1
-128.0,-12.0,2.0,0.0,0.1
-128.0,-12.0,2.0,1.0,0.1
-128.0,-10.0,2.0,0.0,0.1
-128.0,-10.0,2.0,1.0,0.1
-128.0,-8.0,2.0,0.0,0.1
-128.0,-8.0,2.0,1.0,0.1
-128.0,-6.0,2.0,0.0,0.1
-128.0,-6.0,2.0,1.0,0.1
-128.0,-4.0,2.0,0.0,0.1
-128.0,-4.0,2.0,1.0,0.1
-128.0,-2.0,2.0,0.0,0.1
-128.0,-2.0,2.0,1.0,0.1
-128.0,0.0,2.0,0.0,0.1
-128.0,0.0,2.0,1.0,0.1
-128.0,2.0,2.0,0.0,0.1
-128.0,2.0,2.0,1.0,0.1
-128.0,4.0,2.0,0.0,0.1
-128.0,4.0,2.0,1.0,0.1
-128.0,6.0,2.0,0.0,0.1
-128.0,6.0,2.0,1.0,0.1
-128.0,8.0,2.0,0.0,0.1
-128.0,8.0,2.0,1.0,0.1
-128.0,10.0,2.0,0.0,0.1
-128.0,10.0,2.0,1.0,0.1
-128.0,12.0,2.0,0.0,0.1
-128.0,12.0,2.0,1.0,0.1
-128.0,14.0,2.0,0.0,0.1
-128.0,14.0,2.0,1.0,0.1
-128.0,16.0,2.0,0.0,0.1
-128.0,16.0,2.0,1.0,0.1
-128.0,18.0,2.0,0.0,0.1
-128.0,18.0,2.0,1.0,0.1
-128.0,20.0,2.0,0.0,0.1
-128.0,20.0,2.0,1.0,0.1
-128.0,22.0,2.0,0.0,0.1
-128.0,22.0,2.0,1.0,0.1
-128.0,24.0,2.0,0.0,0.1
-128.0,24.0,2.0,1.0,0.1
-128.0,26.0,2.0,0.0,0.1
-128.0,26.0,2.0,1.0,0.1
-128.0,28.0,2.0,0.0,0.1
-128.0,28.0,2.0,1.0,0.1
-128.0,30.0,2.0,0.0,0.1
-128.0,30.0,2.0,1.0,0.1
-128.0,32.0,2.0,0.0,0.1
-128.0,32.0,2.0,1.0,0.1
-128.0,34.0,2.0,0.0,0.1
-128.0,34.0,2.0,1.0,0.1
-128.0,36.0,2.0,0.0,0.1
-128.0,36.0,2.0,1.0,0.1
-128.0,38.0,2.0,0.0,0.1
-128.0,38.0,2.0,1.0,0.1
-128.0,40.0,2.0,0.0,0.1
-128.0,40.0,2.0,1.0,0.1
-128.0,42.0,2.0,0.0,0.1
-128.0,42.0,2.0,1.0,0.1
-128.0,44.0,2.0,0.0,0.1
-128.0,44.0,2.0,1.0,0.1
-128.0,46.0,2.0,0.0,0.1
-128.0,46.0,2.0,1.0,0.1
-150.0,-12.0,4.0,0.0,0.1
-150.0,-12.0,4.0,1.0,0.1
-150.0,-10.0,4.0,0.0,0.1
-150.0,-10.0,4.0,1.0,0.1
-150.0,-8.0,4.0,0.0,0.1
-150.0,-8.0,4.0,1.0,0.1
-150.0,-6.0,4.0,0.0,0.1
-150.0,-6.0,4.0,1.0,0.1
-150.0,-4.0,4.0,0.0,0.1
-150.0,-4.0,4.0,1.0,0.1
-150.0,-2.0,4.0,0.0,0.1
-150.0,-2.0,4.0,1.0,0.1
-150.0,0.0,4.0,0.0,0.1
-150.0,0.0,4.0,1.0,0.1
-150.0,2.0,4.0,0.0,0.1
-150.0,2.0,4.0,1.0,0.1
-150.0,4.0,4.0,0.0,0.1
-150.0,4.0,4.0,1.0,0.1
-150.0,6.0,4.0,0.0,0.1
-150.0,6.0,4.0,1.0,0.1
-150.0,8.0,4.0,0.0,0.1
-150.0,8.0,4.0,1.0,0.1
-150.0,10.0,4.0,0.0,0.1
-150.0,10.0,4.0,1.0,0.1
-150.0,12.0,4.0,0.0,0.1
-150.0,12.0,4.0,1.0,0.1
-150.0,14.0,4.0,0.0,0.1
-150.0,14.0,4.0,1.0,0.1
-150.0,16.0,4.0,0.0,0.1
-150.0,16.0,4.0,1.0,0.1
-150.0,18.0,4.0,0.0,0.1
-150.0,18.0,4.0,1.0,0.1
-150.0,20.0,4.0,0.0,0.1
-150.0,20.0,4.0,1.0,0.1
-150.0,22.0,4.0,0.0,0.1
-150.0,22.0,4.0,1.0,0.1
-150.0,24.0,4.0,0.0,0.1
-150.0,24.0,4.0,1.0,0.1
-150.0,26.0,4.0,0.0,0.1
-150.0,26.0,4.0,1.0,0.1
-150.0,28.0,4.0,0.0,0.1
-150.0,28.0,4.0,1.0,0.1
-150.0,30.0,4.0,0.0,0.1
-150.0,30.0,4.0,1.0,0.1
-150.0,32.0,4.0,0.0,0.1
-150.0,32.0,4.0,1.0,0.1
-150.0,34.0,4.0,0.0,0.1
-150.0,34.0,4.0,1.0,0.1
-150.0,36.0,4.0,0.0,0.1
-150.0,36.0,4.0,1.0,0.1
-150.0,38.0,4.0,0.0,0.1
-150.0,38.0,4.0,1.0,0.1
-150.0,40.0,4.0,0.0,0.1
-150.0,40.0,4.0,1.0,0.1
-150.0,42.0,4.0,0.0,0.1
-150.0,42.0,4.0,1.0,0.1
-150.0,44.0,4.0,0.0,0.1
-150.0,44.0,4.0,1.0,0.1
-150.0,46.0,4.0,0.0,0.1
-150.0,46.0,4.0,1.0,0.1
-148.0,-12.0,4.0,0.0,0.1
-148.0,-12.0,4.0,1.0,0.1
-148.0,-10.0,4.0,0.0,0.1
-148.0,-10.0,4.0,1.0,0.1
-148.0,-8.0,4.0,0.0,0.1
-148.0,-8.0,4.0,1.0,0.1
-148.0,-6.0,4.0,0.0,0.1
-148.0,-6.0,4.0,1.0,0.1
-148.0,-4.0,4.0,0.0,0.1
-148.0,-4.0,4.0,1.0,0.1
-148.0,-2.0,4.0,0.0,0.1
-148.0,-2.0,4.0,1.0,0.1
-148.0,0.0,4.0,0.0,0.1
-148.0,0.0,4.0,1.0,0.1
-148.0,2.0,4.0,0.0,0.1
-148.0,2.0,4.0,1.0,0.1
-148.0,4.0,4.0,0.0,0.1
-148.0,4.0,4.0,1.0,0.1
-148.0,6.0,4.0,0.0,0.1
-148.0,6.0,4.0,1.0,0.1
-148.0,8.0,4.0,0.0,0.1
-148.0,8.0,4.0,1.0,0.1
-148.0,10.0,4.0,0.0,0.1
-148.0,10.0,4.0,1.0,0.1
-148.0,12.0,4.0,0.0,0.1
-148.0,12.0,4.0,1.0,0.1
-148.0,14.0,4.0,0.0,0.1
-148.0,14.0,4.0,1.0,0.1
-148.0,16.0,4.0,0.0,0.1
-148.0,16.0,4.0,1.0,0.1
-148.0,18.0,4.0,0.0,0.1
-148.0,18.0,4.0,1.0,0.1
-148.0,20.0,4.0,0.0,0.1
-148.0,20.0,4.0,1.0,0.1
-148.0,22.0,4.0,0.0,0.1
-148.0,22.0,4.0,1.0,0.1
-148.0,24.0,4.0,0.0,0.1
-148.0,24.0,4.0,1.0,0.1
-148.0,26.0,4.0,0.0,0.1
-148.0,26.0,4.0,1.0,0.1
-148.0,28.0,4.0,0.0,0.1
-148.0,28.0,4.0,1.0,0.1
-148.0,30.0,4.0,0.0,0.1
-148.0,30.0,4.0,1.0,0.1
-148.0,32.0,4.0,0.0,0.1
-148.0,32.0,4.0,1.0,0.1
-148.0,34.0,4.0,0.0,0.1
-148.0,34.0,4.0,1.0,0.1
-148.0,36.0,4.0,0.0,0.1
-148.0,36.0,4.0,1.0,0.1
-148.0,38.0,4.0,0.0,0.1
-148.0,38.0,4.0,1.0,0.1
-148.0,40.0,4.0,0.0,0.1
-148.0,40.0,4.0,1.0,0.1
-148.0,42.0,4.0,0.0,0.1
-148.0,42.0,4.0,1.0,0.1
-148.0,44.0,4.0,0.0,0.1
-148.0,44.0,4.0,1.0,0.1
-148.0,46.0,4.0,0.0,0.1
-148.0,46.0,4.0,1.0,0.1
-146.0,-12.0,4.0,0.0,0.1
-146.0,-12.0,4.0,1.0,0.1
-146.0,-10.0,4.0,0.0,0.1
-146.0,-10.0,4.0,1.0,0.1
-146.0,-8.0,4.0,0.0,0.1
-146.0,-8.0,4.0,1.0,0.1
-146.0,-6.0,4.0,0.0,0.1
-146.0,-6.0,4.0,1.0,0.1
-146.0,-4.0,4.0,0.0,0.1
-146.0,-4.0,4.0,1.0,0.1
-146.0,-2.0,4.0,0.0,0.1
-146.0,-2.0,4.0,1.0,0.1
-146.0,0.0,4.0,0.0,0.1
-146.0,0.0,4.0,1.0,0.1
-146.0,2.0,4.0,0.0,0.1
-146.0,2.0,4.0,1.0,0.1
-146.0,4.0,4.0,0.0,0.1
-146.0,4.0,4.0,1.0,0.1
-146.0,6.0,4.0,0.0,0.1
-146.0,6.0,4.0,1.0,0.1
-146.0,8.0,4.0,0.0,0.1
-146.0,8.0,4.0,1.0,0.1
-146.0,10.0,4.0,0.0,0.1
-146.0,10.0,4.0,1.0,0.1
-146.0,12.0,4.0,0.0,0.1
-146.0,12.0,4.0,1.0,0.1
-146.0,14.0,4.0,0.0,0.1
-146.0,14.0,4.0,1.0,0.1
-146.0,16.0,4.0,0.0,0.1
-146.0,16.0,4.0,1.0,0.1
-146.0,18.0,4.0,0.0,0.1
-146.0,18.0,4.0,1.0,0.1
-146.0,20.0,4.0,0.0,0.1
-146.0,20.0,4.0,1.0,0.1
-146.0,22.0,4.0,0.0,0.1
-146.0,22.0,4.0,1.0,0.1
-146.0,24.0,4.0,0.0,0.1
-146.0,24.0,4.0,1.0,0.1
-146.0,26.0,4.0,0.0,0.1
-146.0,26.0,4.0,1.0,0.1
-146.0,28.0,4.0,0.0,0.1
-146.0,28.0,4.0,1.0,0.1
-146.0,30.0,4.0,0.0,0.1
-146.0,30.0,4.0,1.0,0.1
-146.0,32.0,4.0,0.0,0.1
-146.0,32.0,4.0,1.0,0.1
-146.0,34.0,4.0,0.0,0.1
-146.0,34.0,4.0,1.0,0.1
-146.0,36.0,4.0,0.0,0.1
-146.0,36.0,4.0,1.0,0.1
-146.0,38.0,4.0,0.0,0.1
-146.0,38.0,4.0,1.0,0.1
-146.0,40.0,4.0,0.0,0.1
-146.0,40.0,4.0,1.0,0.1
-146.0,42.0,4.0,0.0,0.1
-146.0,42.0,4.0,1.0,0.1
-146.0,44.0,4.0,0.0,0.1
-146.0,44.0,4.0,1.0,0.1
-146.0,46.0,4.0,0.0,0.1
-146.0,46.0,4.0,1.0,0.1
-144.0,-12.0,4.0,0.0,0.1
-144.0,-12.0,4.0,1.0,0.1
-144.0,-10.0,4.0,0.0,0.1
-144.0,-10.0,4.0,1.0,0.1
-144.0,-8.0,4.0,0.0,0.1
-144.0,-8.0,4.0,1.0,0.1
-144.0,-6.0,4.0,0.0,0.1
-144.0,-6.0,4.0,1.0,0.1
-144.0,-4.0,4.0,0.0,0.1
-144.0,-4.0,4.0,1.0,0.1
-144.0,-2.0,4.0,0.0,0.1
-144.0,-2.0,4.0,1.0,0.1
-144.0,0.0,4.0,0.0,0.1
-144.0,0.0,4.0,1.0,0.1
-144.0,2.0,4.0,0.0,0.1
-144.0,2.0,4.0,1.0,0.1
-144.0,4.0,4.0,0.0,0.1
-144.0,4.0,4.0,1.0,0.1
-144.0,6.0,4.0,0.0,0.1
-144.0,6.0,4.0,1.0,0.1
-144.0,8.0,4.0,0.0,0.1
-144.0,8.0,4.0,1.0,0.1
-144.0,10.0,4.0,0.0,0.1
-144.0,10.0,4.0,1.0,0.1
-144.0,12.0,4.0,0.0,0.1
-144.0,12.0,4.0,1.0,0.1
-144.0,14.0,4.0,0.0,0.1
-144.0,14.0,4.0,1.0,0.1
-144.0,16.0,4.0,0.0,0.1
-144.0,16.0,4.0,1.0,0.1
-144.0,18.0,4.0,0.0,0.1
-144.0,18.0,4.0,1.0,0.1
-144.0,20.0,4.0,0.0,0.1
-144.0,20.0,4.0,1.0,0.1
-144.0,22.0,4.0,0.0,0.1
-144.0,22.0,4.0,1.0,0.1
-144.0,24.0,4.0,0.0,0.1
-144.0,24.0,4.0,1.0,0.1
-144.0,26.0,4.0,0.0,0.1
-144.0,26.0,4.0,1.0,0.1
-144.0,28.0,4.0,0.0,0.1
-144.0,28.0,4.0,1.0,0.1
-144.0,30.0,4.0,0.0,0.1
-144.0,30.0,4.0,1.0,0.1
-144.0,32.0,4.0,0.0,0.1
-144.0,32.0,4.0,1.0,0.1
-144.0,34.0,4.0,0.0,0.1
-144.0,34.0,4.0,1.0,0.1
-144.0,36.0,4.0,0.0,0.1
-144.0,36.0,4.0,1.0,0.1
-144.0,38.0,4.0,0.0,0.1
-144.0,38.0,4.0,1.0,0.1
-144.0,40.0,4.0,0.0,0.1
-144.0,40.0,4.0,1.0,0.1
-144.0,42.0,4.0,0.0,0.1
-144.0,42.0,4.0,1.0,0.1
-144.0,44.0,4.0,0.0,0.1
-144.0,44.0,4.0,1.0,0.1
-144.0,46.0,4.0,0.0,0.1
-144.0,46.0,4.0,1.0,0.1
-142.0,-12.0,4.0,0.0,0.1
-142.0,-12.0,4.0,1.0,0.1
-142.0,-10.0,4.0,0.0,0.1
-142.0,-10.0,4.0,1.0,0.1
-142.0,-8.0,4.0,0.0,0.1
-142.0,-8.0,4.0,1.0,0.1
-142.0,-6.0,4.0,0.0,0.1
-142.0,-6.0,4.0,1.0,0.1
-142.0,-4.0,4.0,0.0,0.1
-142.0,-4.0,4.0,1.0,0.1
-142.0,-2.0,4.0,0.0,0.1
-142.0,-2.0,4.0,1.0,0.1
-142.0,0.0,4.0,0.0,0.1
-142.0,0.0,4.0,1.0,0.1
-142.0,2.0,4.0,0.0,0.1
-142.0,2.0,4.0,1.0,0.1
-142.0,4.0,4.0,0.0,0.1
-142.0,4.0,4.0,1.0,0.1
-142.0,6.0,4.0,0.0,0.1
-142.0,6.0,4.0,1.0,0.1
-142.0,8.0,4.0,0.0,0.1
-142.0,8.0,4.0,1.0,0.1
-142.0,10.0,4.0,0.0,0.1
-142.0,10.0,4.0,1.0,0.1
-142.0,12.0,4.0,0.0,0.1
-142.0,12.0,4.0,1.0,0.1
-142.0,14.0,4.0,0.0,0.1
-142.0,14.0,4.0,1.0,0.1
-142.0,16.0,4.0,0.0,0.1
-142.0,16.0,4.0,1.0,0.1
-142.0,18.0,4.0,0.0,0.1
-142.0,18.0,4.0,1.0,0.1
-142.0,20.0,4.0,0.0,0.1
-142.0,20.0,4.0,1.0,0.1
-142.0,22.0,4.0,0.0,0.1
-142.0,22.0,4.0,1.0,0.1
-142.0,24.0,4.0,0.0,0.1
-142.0,24.0,4.0,1.0,0.1
-142.0,26.0,4.0,0.0,0.1
-142.0,26.0,4.0,1.0,0.1
-142.0,28.0,4.0,0.0,0.1
-142.0,28.0,4.0,1.0,0.1
-142.0,30.0,4.0,0.0,0.1
-142.0,30.0,4.0,1.0,0.1
-142.0,32.0,4.0,0.0,0.1
-142.0,32.0,4.0,1.0,0.1
-142.0,34.0,4.0,0.0,0.1
-142.0,34.0,4.0,1.0,0.1
-142.0,36.0,4.0,0.0,0.1
-142.0,36.0,4.0,1.0,0.1
-142.0,38.0,4.0,0.0,0.1
-142.0,38.0,4.0,1.0,0.1
-142.0,40.0,4.0,0.0,0.1
-142.0,40.0,4.0,1.0,0.1
-142.0,42.0,4.0,0.0,0.1
-142.0,42.0,4.0,1.0,0.1
-142.0,44.0,4.0,0.0,0.1
-142.0,44.0,4.0,1.0,0.1
-142.0,46.0,4.0,0.0,0.1
-142.0,46.0,4.0,1.0,0.1
-140.0,-12.0,4.0,0.0,0.1
-140.0,-12.0,4.0,1.0,0.1
-140.0,-10.0,4.0,0.0,0.1
-140.0,-10.0,4.0,1.0,0.1
-140.0,-8.0,4.0,0.0,0.1
-140.0,-8.0,4.0,1.0,0.1
-140.0,-6.0,4.0,0.0,0.1
-140.0,-6.0,4.0,1.0,0.1
-140.0,-4.0,4.0,0.0,0.1
-140.0,-4.0,4.0,1.0,0.1
-140.0,-2.0,4.0,0.0,0.1
-140.0,-2.0,4.0,1.0,0.1
-140.0,0.0,4.0,0.0,0.1
-140.0,0.0,4.0,1.0,0.1
-140.0,2.0,4.0,0.0,0.1
-140.0,2.0,4.0,1.0,0.1
-140.0,4.0,4.0,0.0,0.1
-140.0,4.0,4.0,1.0,0.1
-140.0,6.0,4.0,0.0,0.1
-140.0,6.0,4.0,1.0,0.1
-140.0,8.0,4.0,0.0,0.1
-140.0,8.0,4.0,1.0,0.1
-140.0,10.0,4.0,0.0,0.1
-140.0,10.0,4.0,1.0,0.1
-140.0,12.0,4.0,0.0,0.1
-140.0,12.0,4.0,1.0,0.1
-140.0,14.0,4.0,0.0,0.1
-140.0,14.0,4.0,1.0,0.1
-140.0,16.0,4.0,0.0,0.1
-140.0,16.0,4.0,1.0,0.1
-140.0,18.0,4.0,0.0,0.1
-140.0,18.0,4.0,1.0,0.1
-140.0,20.0,4.0,0.0,0.1
-140.0,20.0,4.0,1.0,0.1
-140.0,22.0,4.0,0.0,0.1
-140.0,22.0,4.0,1.0,0.1
-140.0,24.0,4.0,0.0,0.1
-140.0,24.0,4.0,1.0,0.1
-140.0,26.0,4.0,0.0,0.1
-140.0,26.0,4.0,1.0,0.1
-140.0,28.0,4.0,0.0,0.1
-140.0,28.0,4.0,1.0,0.1
-140.0,30.0,4.0,0.0,0.1
-140.0,30.0,4.0,1.0,0.1
-140.0,32.0,4.0,0.0,0.1
-140.0,32.0,4.0,1.0,0.1
-140.0,34.0,4.0,0.0,0.1
-140.0,34.0,4.0,1.0,0.1
-140.0,36.0,4.0,0.0,0.1
-140.0,36.0,4.0,1.0,0.1
-140.0,38.0,4.0,0.0,0.1
-140.0,38.0,4.0,1.0,0.1
-140.0,40.0,4.0,0.0,0.1
-140.0,40.0,4.0,1.0,0.1
-140.0,42.0,4.0,0.0,0.1
-140.0,42.0,4.0,1.0,0.1
-140.0,44.0,4.0,0.0,0.1
-140.0,44.0,4.0,1.0,0.1
-140.0,46.0,4.0,0.0,0.1
-140.0,46.0,4.0,1.0,0.1
-138.0,-12.0,4.0,0.0,0.1
-138.0,-12.0,4.0,1.0,0.1
-138.0,-10.0,4.0,0.0,0.1
-138.0,-10.0,4.0,1.0,0.1
-138.0,-8.0,4.0,0.0,0.1
-138.0,-8.0,4.0,1.0,0.1
-138.0,-6.0,4.0,0.0,0.1
-138.0,-6.0,4.0,1.0,0.1
-138.0,-4.0,4.0,0.0,0.1
-138.0,-4.0,4.0,1.0,0.1
-138.0,-2.0,4.0,0.0,0.1
-138.0,-2.0,4.0,1.0,0.1
-138.0,0.0,4.0,0.0,0.1
-138.0,0.0,4.0,1.0,0.1
-138.0,2.0,4.0,0.0,0.1
-138.0,2.0,4.0,1.0,0.1
-138.0,4.0,4.0,0.0,0.1
-138.0,4.0,4.0,1.0,0.1
-138.0,6.0,4.0,0.0,0.1
-138.0,6.0,4.0,1.0,0.1
-138.0,8.0,4.0,0.0,0.1
-138.0,8.0,4.0,1.0,0.1
-138.0,10.0,4.0,0.0,0.1
-138.0,10.0,4.0,1.0,0.1
-138.0,12.0,4.0,0.0,0.1
-138.0,12.0,4.0,1.0,0.1
-138.0,14.0,4.0,0.0,0.1
-138.0,14.0,4.0,1.0,0.1
-138.0,16.0,4.0,0.0,0.1
-138.0,16.0,4.0,1.0,0.1
-138.0,18.0,4.0,0.0,0.1
-138.0,18.0,4.0,1.0,0.1
-138.0,20.0,4.0,0.0,0.1
-138.0,20.0,4.0,1.0,0.1
-138.0,22.0,4.0,0.0,0.1
-138.0,22.0,4.0,1.0,0.1
-138.0,24.0,4.0,0.0,0.1
-138.0,24.0,4.0,1.0,0.1
-138.0,26.0,4.0,0.0,0.1
-138.0,26.0,4.0,1.0,0.1
-138.0,28.0,4.0,0.0,0.1
-138.0,28.0,4.0,1.0,0.1
-138.0,30.0,4.0,0.0,0.1
-138.0,30.0,4.0,1.0,0.1
-138.0,32.0,4.0,0.0,0.1
-138.0,32.0,4.0,1.0,0.1
-138.0,34.0,4.0,0.0,0.1
-138.0,34.0,4.0,1.0,0.1
-138.0,36.0,4.0,0.0,0.1
-138.0,36.0,4.0,1.0,0.1
-138.0,38.0,4.0,0.0,0.1
-138.0,38.0,4.0,1.0,0.1
-138.0,40.0,4.0,0.0,0.1
-138.0,40.0,4.0,1.0,0.1
-138.0,42.0,4.0,0.0,0.1
-138.0,42.0,4.0,1.0,0.1
-138.0,44.0,4.0,0.0,0.1
-138.0,44.0,4.0,1.0,0.1
-138.0,46.0,4.0,0.0,0.1
-138.0,46.0,4.0,1.0,0.1
-136.0,-12.0,4.0,0.0,0.1
-136.0,-12.0,4.0,1.0,0.1
-136.0,-10.0,4.0,0.0,0.1
-136.0,-10.0,4.0,1.0,0.1
-136.0,-8.0,4.0,0.0,0.1
-136.0,-8.0,4.0,1.0,0.1
-136.0,-6.0,4.0,0.0,0.1
-136.0,-6.0,4.0,1.0,0.1
-136.0,-4.0,4.0,0.0,0.1
-136.0,-4.0,4.0,1.0,0.1
-136.0,-2.0,4.0,0.0,0.1
-136.0,-2.0,4.0,1.0,0.1
-136.0,0.0,4.0,0.0,0.1
-136.0,0.0,4.0,1.0,0.1
-136.0,2.0,4.0,0.0,0.1
-136.0,2.0,4.0,1.0,0.1
-136.0,4.0,4.0,0.0,0.1
-136.0,4.0,4.0,1.0,0.1
-136.0,6.0,4.0,0.0,0.1
-136.0,6.0,4.0,1.0,0.1
-136.0,8.0,4.0,0.0,0.1
-136.0,8.0,4.0,1.0,0.1
-136.0,10.0,4.0,0.0,0.1
-136.0,10.0,4.0,1.0,0.1
-136.0,12.0,4.0,0.0,0.1
-136.0,12.0,4.0,1.0,0.1
-136.0,14.0,4.0,0.0,0.1
-136.0,14.0,4.0,1.0,0.1
-136.0,16.0,4.0,0.0,0.1
-136.0,16.0,4.0,1.0,0.1
-136.0,18.0,4.0,0.0,0.1
-136.0,18.0,4.0,1.0,0.1
-136.0,20.0,4.0,0.0,0.1
-136.0,20.0,4.0,1.0,0.1
-136.0,22.0,4.0,0.0,0.1
-136.0,22.0,4.0,1.0,0.1
-136.0,24.0,4.0,0.0,0.1
-136.0,24.0,4.0,1.0,0.1
-136.0,26.0,4.0,0.0,0.1
-136.0,26.0,4.0,1.0,0.1
-136.0,28.0,4.0,0.0,0.1
-136.0,28.0,4.0,1.0,0.1
-136.0,30.0,4.0,0.0,0.1
-136.0,30.0,4.0,1.0,0.1
-136.0,32.0,4.0,0.0,0.1
-136.0,32.0,4.0,1.0,0.1
-136.0,34.0,4.0,0.0,0.1
-136.0,34.0,4.0,1.0,0.1
-136.0,36.0,4.0,0.0,0.1
-136.0,36.0,4.0,1.0,0.1
-136.0,38.0,4.0,0.0,0.1
-136.0,38.0,4.0,1.0,0.1
-136.0,40.0,4.0,0.0,0.1
-136.0,40.0,4.0,1.0,0.1
